Namespace(all_use=True, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_all_use\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=10, resume_epoch=0, save_epoch_interval=20, save_model=False, seed=1, source='mnist', source_loader='mcd', supplementary_info='', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:42 [batch_index:0]	Loss1:0.088256	Loss2:0.148193	Discrepancy:0.030031	Consistency weight:1.000000	Consistency loss_t1:0.091653	Consistency loss_t2:0.092245	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:496
Train Epoch:43 [batch_index:0]	Loss1:0.162559	Loss2:0.146476	Discrepancy:0.028907	Consistency weight:1.000000	Consistency loss_t1:0.092211	Consistency loss_t2:0.091026	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:527
Train Epoch:44 [batch_index:0]	Loss1:0.086809	Loss2:0.096512	Discrepancy:0.036947	Consistency weight:1.000000	Consistency loss_t1:0.085806	Consistency loss_t2:0.084690	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:522
Train Epoch:45 [batch_index:0]	Loss1:0.117042	Loss2:0.140356	Discrepancy:0.024808	Consistency weight:1.000000	Consistency loss_t1:0.092186	Consistency loss_t2:0.092225	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:485
Train Epoch:46 [batch_index:0]	Loss1:0.186433	Loss2:0.167081	Discrepancy:0.026573	Consistency weight:1.000000	Consistency loss_t1:0.095901	Consistency loss_t2:0.093567	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:443
Train Epoch:47 [batch_index:0]	Loss1:0.162831	Loss2:0.164683	Discrepancy:0.024345	Consistency weight:1.000000	Consistency loss_t1:0.090883	Consistency loss_t2:0.091428	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:484
Train Epoch:48 [batch_index:0]	Loss1:0.139445	Loss2:0.172493	Discrepancy:0.033827	Consistency weight:1.000000	Consistency loss_t1:0.091344	Consistency loss_t2:0.094766	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:513
Train Epoch:49 [batch_index:0]	Loss1:0.122903	Loss2:0.181201	Discrepancy:0.023544	Consistency weight:1.000000	Consistency loss_t1:0.092238	Consistency loss_t2:0.093258	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:461
Train Epoch:50 [batch_index:0]	Loss1:0.154633	Loss2:0.151332	Discrepancy:0.024192	Consistency weight:1.000000	Consistency loss_t1:0.094463	Consistency loss_t2:0.095726	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:453
Train Epoch:51 [batch_index:0]	Loss1:0.074375	Loss2:0.067639	Discrepancy:0.029984	Consistency weight:1.000000	Consistency loss_t1:0.093344	Consistency loss_t2:0.095968	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:496
