Namespace(all_use=False, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_not_all\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=10, resume_epoch=0, save_epoch_interval=20, save_model=False, seed=1, source='mnist', source_loader='mcd', supplementary_info='', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:66 [batch_index:0]	Loss1:0.258548	Loss2:0.243101	Discrepancy:0.059387	Consistency weight:1.000000	Consistency loss_t1:0.059935	Consistency loss_t2:0.060311	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:379
Train Epoch:67 [batch_index:0]	Loss1:0.239137	Loss2:0.240715	Discrepancy:0.057511	Consistency weight:1.000000	Consistency loss_t1:0.063530	Consistency loss_t2:0.061632	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:364
Train Epoch:68 [batch_index:0]	Loss1:0.199742	Loss2:0.218174	Discrepancy:0.058572	Consistency weight:1.000000	Consistency loss_t1:0.058585	Consistency loss_t2:0.056621	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:386
Train Epoch:69 [batch_index:0]	Loss1:0.265206	Loss2:0.199566	Discrepancy:0.069820	Consistency weight:1.000000	Consistency loss_t1:0.063216	Consistency loss_t2:0.059707	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:400
Train Epoch:70 [batch_index:0]	Loss1:0.198898	Loss2:0.136304	Discrepancy:0.055701	Consistency weight:1.000000	Consistency loss_t1:0.064847	Consistency loss_t2:0.057184	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:356
Train Epoch:71 [batch_index:0]	Loss1:0.201411	Loss2:0.249623	Discrepancy:0.059076	Consistency weight:1.000000	Consistency loss_t1:0.061674	Consistency loss_t2:0.061469	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:370
Train Epoch:72 [batch_index:0]	Loss1:0.204161	Loss2:0.205972	Discrepancy:0.063018	Consistency weight:1.000000	Consistency loss_t1:0.062732	Consistency loss_t2:0.057506	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:390
Train Epoch:73 [batch_index:0]	Loss1:0.198346	Loss2:0.138607	Discrepancy:0.055485	Consistency weight:1.000000	Consistency loss_t1:0.068540	Consistency loss_t2:0.065265	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:382
Train Epoch:74 [batch_index:0]	Loss1:0.195246	Loss2:0.204024	Discrepancy:0.055558	Consistency weight:1.000000	Consistency loss_t1:0.061603	Consistency loss_t2:0.065436	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:385
Train Epoch:75 [batch_index:0]	Loss1:0.205805	Loss2:0.202786	Discrepancy:0.063445	Consistency weight:1.000000	Consistency loss_t1:0.064174	Consistency loss_t2:0.061293	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.000000	Resample Pool Num:381
