Namespace(all_use=False, backbone='default', batch_interval=100, batch_size=128, checkpoint='checkpoint', checkpoint_dir='exp_record\\mnist_usps_not_all\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=32, lr=0.0002, max_epoch=200, mixup_beta=0.5, no_cuda=False, num_classes=10, num_k=4, one_step=True, optimizer='adam', rampup_length=10, resume_epoch=0, save_epoch_interval=20, save_model=False, seed=1, source='mnist', source_loader='mcd', supplementary_info='solver_fixed.py', target='usps', target_loader='mcd', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:54 [batch_index:0/16]	Loss1:0.279074	Loss2:0.224141	Discrepancy:0.053669	Consistency weight:1.000000	Consistency loss_t1:0.066909	Consistency loss_t2:0.064761	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.060462	Resample Pool Num:36205
Train Epoch:55 [batch_index:0/16]	Loss1:0.313414	Loss2:0.237484	Discrepancy:0.052697	Consistency weight:1.000000	Consistency loss_t1:0.063319	Consistency loss_t2:0.064239	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.050965	Resample Pool Num:36496
Train Epoch:56 [batch_index:0/16]	Loss1:0.209320	Loss2:0.207385	Discrepancy:0.049016	Consistency weight:1.000000	Consistency loss_t1:0.062742	Consistency loss_t2:0.065864	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.055409	Resample Pool Num:36808
Train Epoch:57 [batch_index:0/16]	Loss1:0.250869	Loss2:0.213976	Discrepancy:0.050734	Consistency weight:1.000000	Consistency loss_t1:0.065852	Consistency loss_t2:0.067418	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.052386	Resample Pool Num:37109
Train Epoch:58 [batch_index:0/16]	Loss1:0.265448	Loss2:0.243373	Discrepancy:0.055412	Consistency weight:1.000000	Consistency loss_t1:0.066067	Consistency loss_t2:0.064518	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.060780	Resample Pool Num:37417
Train Epoch:59 [batch_index:0/16]	Loss1:0.232132	Loss2:0.272786	Discrepancy:0.050395	Consistency weight:1.000000	Consistency loss_t1:0.064694	Consistency loss_t2:0.068730	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.064025	Resample Pool Num:37736
Train Epoch:60 [batch_index:0/16]	Loss1:0.194829	Loss2:0.180691	Discrepancy:0.048851	Consistency weight:1.000000	Consistency loss_t1:0.069364	Consistency loss_t2:0.066398	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.057627	Resample Pool Num:38038
Train Epoch:61 [batch_index:0/16]	Loss1:0.305449	Loss2:0.241595	Discrepancy:0.049507	Consistency weight:1.000000	Consistency loss_t1:0.071509	Consistency loss_t2:0.070611	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.053371	Resample Pool Num:38337
Train Epoch:62 [batch_index:0/16]	Loss1:0.191355	Loss2:0.185316	Discrepancy:0.050524	Consistency weight:1.000000	Consistency loss_t1:0.068350	Consistency loss_t2:0.064974	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.051919	Resample Pool Num:38626
Train Epoch:63 [batch_index:0/16]	Loss1:0.248920	Loss2:0.267931	Discrepancy:0.048698	Consistency weight:1.000000	Consistency loss_t1:0.072188	Consistency loss_t2:0.070222	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.053599	Resample Pool Num:38886
Train Epoch:64 [batch_index:0/16]	Loss1:0.220182	Loss2:0.191258	Discrepancy:0.046568	Consistency weight:1.000000	Consistency loss_t1:0.070600	Consistency loss_t2:0.068673	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.054080	Resample Pool Num:39158
Train Epoch:65 [batch_index:0/16]	Loss1:0.209311	Loss2:0.209393	Discrepancy:0.052660	Consistency weight:1.000000	Consistency loss_t1:0.072235	Consistency loss_t2:0.068343	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.056609	Resample Pool Num:39431
Train Epoch:66 [batch_index:0/16]	Loss1:0.187940	Loss2:0.201652	Discrepancy:0.048584	Consistency weight:1.000000	Consistency loss_t1:0.070974	Consistency loss_t2:0.069233	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.052380	Resample Pool Num:39706
Train Epoch:67 [batch_index:0/16]	Loss1:0.186231	Loss2:0.191405	Discrepancy:0.045753	Consistency weight:1.000000	Consistency loss_t1:0.074911	Consistency loss_t2:0.073705	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.057054	Resample Pool Num:39979
Train Epoch:68 [batch_index:0/16]	Loss1:0.211430	Loss2:0.176833	Discrepancy:0.050737	Consistency weight:1.000000	Consistency loss_t1:0.071647	Consistency loss_t2:0.065576	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.051179	Resample Pool Num:40277
Train Epoch:69 [batch_index:0/16]	Loss1:0.170541	Loss2:0.158663	Discrepancy:0.047511	Consistency weight:1.000000	Consistency loss_t1:0.073023	Consistency loss_t2:0.070128	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.052401	Resample Pool Num:40558
Train Epoch:70 [batch_index:0/16]	Loss1:0.223530	Loss2:0.152253	Discrepancy:0.051533	Consistency weight:1.000000	Consistency loss_t1:0.075914	Consistency loss_t2:0.073495	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.054356	Resample Pool Num:40812
Train Epoch:71 [batch_index:0/16]	Loss1:0.204236	Loss2:0.168972	Discrepancy:0.052507	Consistency weight:1.000000	Consistency loss_t1:0.070102	Consistency loss_t2:0.069538	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.051983	Resample Pool Num:41108
Train Epoch:72 [batch_index:0/16]	Loss1:0.165813	Loss2:0.170967	Discrepancy:0.045889	Consistency weight:1.000000	Consistency loss_t1:0.073272	Consistency loss_t2:0.072380	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.053413	Resample Pool Num:41359
Train Epoch:73 [batch_index:0/16]	Loss1:0.165997	Loss2:0.161606	Discrepancy:0.051898	Consistency weight:1.000000	Consistency loss_t1:0.075471	Consistency loss_t2:0.073237	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.055624	Resample Pool Num:41655
Train Epoch:74 [batch_index:0/16]	Loss1:0.142963	Loss2:0.150780	Discrepancy:0.043798	Consistency weight:1.000000	Consistency loss_t1:0.075786	Consistency loss_t2:0.077347	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.057506	Resample Pool Num:41901
Train Epoch:75 [batch_index:0/16]	Loss1:0.192859	Loss2:0.121832	Discrepancy:0.044647	Consistency weight:1.000000	Consistency loss_t1:0.081502	Consistency loss_t2:0.080159	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.057910	Resample Pool Num:42190
Train Epoch:76 [batch_index:0/16]	Loss1:0.164162	Loss2:0.148912	Discrepancy:0.049833	Consistency weight:1.000000	Consistency loss_t1:0.077371	Consistency loss_t2:0.076935	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.053587	Resample Pool Num:42436
Train Epoch:77 [batch_index:0/16]	Loss1:0.139452	Loss2:0.143626	Discrepancy:0.043148	Consistency weight:1.000000	Consistency loss_t1:0.077733	Consistency loss_t2:0.080855	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.053124	Resample Pool Num:42699
Train Epoch:78 [batch_index:0/16]	Loss1:0.129502	Loss2:0.139007	Discrepancy:0.045133	Consistency weight:1.000000	Consistency loss_t1:0.080079	Consistency loss_t2:0.074682	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.056645	Resample Pool Num:42942
Train Epoch:79 [batch_index:0/16]	Loss1:0.127207	Loss2:0.116309	Discrepancy:0.039776	Consistency weight:1.000000	Consistency loss_t1:0.078248	Consistency loss_t2:0.076584	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.051087	Resample Pool Num:43199
Train Epoch:80 [batch_index:0/16]	Loss1:0.128192	Loss2:0.107314	Discrepancy:0.046805	Consistency weight:1.000000	Consistency loss_t1:0.078703	Consistency loss_t2:0.076532	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.049531	Resample Pool Num:43467
Train Epoch:81 [batch_index:0/16]	Loss1:0.117821	Loss2:0.100050	Discrepancy:0.042398	Consistency weight:1.000000	Consistency loss_t1:0.080057	Consistency loss_t2:0.080254	Discrepancy_Resample Weight:1.000000	Resample Discrepancy0.055273	Resample Pool Num:43711
